,country,technology,partner_count_avg,deg_centrality_avg,close_centrality_avg,bet_centrality_avg,page_rank_avg,local_partner_count_avg,local_deg_centrality_avg,local_close_centrality_avg,local_bet_centrality_avg,local_page_rank_avg,GMI_count,count,decile
4430,US,A45C,4.5,0.011056511056511056,0.011056511056511056,0.0,0.004698572248729686,4.5,0.011056511056511056,0.011056511056511056,0.0,0.004698572248729686,2,408,4
4431,US,E04C,0.0,0.0,0.0,0.0,0.001230483044321943,0.0,0.0,0.0,0.0,0.001230483044321943,1,305,1
4432,US,H01P,1.0,0.0019646365422396855,0.0019646365422396855,0.0,0.002492522432701449,1.0,0.0019646365422396855,0.0019646365422396855,0.0,0.002492522432701449,1,510,2
4433,US,A61N,1.7,0.000997067448680352,0.0024334294044988194,0.0006036397597051844,0.0004096071268200099,1.7,0.000997067448680352,0.0024334294044988194,0.0006036397597051844,0.0004096071268200099,10,1706,1
4434,US,H03B,1.0,0.005263157894736842,0.005263157894736842,0.0,0.007194228509539554,1.0,0.005263157894736842,0.005263157894736842,0.0,0.007194228509539554,2,191,3
4435,US,A23B,0.0,0.0,0.0,0.0,0.0011904761904786246,0.0,0.0,0.0,0.0,0.0011904761904786246,1,208,4
4436,US,F28G,0.0,0.0,0.0,0.0,0.006172970905300566,0.0,0.0,0.0,0.0,0.006172970905300566,1,42,4
4437,US,H05G,9.0,0.07563025210084033,0.12411118293471235,0.0016142050040355122,0.008986586138592344,9.0,0.07563025210084033,0.12411118293471235,0.0016142050040355122,0.008986586138592344,1,120,7
4438,US,B22F,0.5,0.0017730496453900709,0.002364066193853428,0.0,0.002295255325265539,0.5,0.0017730496453900709,0.002364066193853428,0.0,0.002295255325265539,2,283,1
4439,US,B24B,0.0,0.0,0.0,0.0,0.0003655088562178804,0.0,0.0,0.0,0.0,0.0003655088562178804,1,812,2
4440,US,F23C,0.5,0.0028089887640449437,0.0028089887640449437,0.0,0.0042918523429080835,0.5,0.0028089887640449437,0.0028089887640449437,0.0,0.0042918523429080835,2,179,3
4441,US,A01H,1.0,0.0014858841010401188,0.0038814931619007183,0.0,0.000958244522247858,1.0,0.0014858841010401188,0.0038814931619007183,0.0,0.000958244522247858,2,674,1
4442,US,A63F,0.0,0.0,0.0,0.0,0.0003712067877376282,0.0,0.0,0.0,0.0,0.0003712067877376282,2,1163,1
4443,US,F24C,0.0,0.0,0.0,0.0,0.0007581501149301096,0.0,0.0,0.0,0.0,0.0007581501149301096,2,327,6
4444,US,A47C,0.0,0.0,0.0,0.0,0.0004626300307187047,0.0,0.0,0.0,0.0,0.0004626300307187047,1,874,1
4445,US,F02D,0.0,0.0,0.0,0.0,0.0004531037863606892,0.0,0.0,0.0,0.0,0.0004531037863606892,2,663,1
4446,US,F41F,3.0,0.061224489795918366,0.061224489795918366,0.0017006802721088435,0.03598040351228415,3.0,0.061224489795918366,0.061224489795918366,0.0017006802721088435,0.03598040351228415,1,50,5
4447,US,H02J,1.0,0.0007147962830593281,0.0007147962830593281,0.0,0.0008704735322023503,1.0,0.0007147962830593281,0.0007147962830593281,0.0,0.0008704735322023503,1,1400,3
4448,US,B62J,3.0,0.01293103448275862,0.01293103448275862,0.0,0.007609990444310849,3.0,0.01293103448275862,0.01293103448275862,0.0,0.007609990444310849,1,233,5
4449,US,F16D,0.5,0.0006180469715698393,0.0006180469715698393,0.0,0.0012165452430666854,0.5,0.0006180469715698393,0.0006180469715698393,0.0,0.0012165452430666854,2,810,1
4450,US,B41F,0.0,0.0,0.0,0.0,0.000894454830978477,0.0,0.0,0.0,0.0,0.000894454830978477,1,322,2
4451,US,B23K,0.6666666666666666,0.0005578800557880056,0.0005578800557880056,0.0,0.0005523991065187232,0.6666666666666666,0.0005578800557880056,0.0005578800557880056,0.0,0.0005523991065187232,3,1196,1
4452,US,G06Q,1.4285714285714286,0.00014748827468216277,0.00018852849024589502,1.142139452882004e-08,7.769361635759894e-05,1.4285714285714286,0.00014748827468216277,0.00018852849024589502,1.142139452882004e-08,7.769361635759894e-05,7,9687,1
4453,US,B60H,2.0,0.00851063829787234,0.00851063829787234,0.0,0.006313131274370751,2.0,0.00851063829787234,0.00851063829787234,0.0,0.006313131274370751,1,236,2
4454,US,G03G,4.916666666666667,0.004664769133459835,0.004791271347248577,1.3515193780848431e-06,0.0010158411863341276,2.25,0.0021347248576850096,0.0027477740475842943,1.3515193780848431e-06,0.0005800465396298792,12,1055,1
4455,US,C09J,2.4,0.004878048780487805,0.004878048780487805,0.0,0.002033898305084746,0.0,0.0,0.0,0.0,0.00048804294777940775,5,493,3
4456,US,H03D,0.0,0.0,0.0,0.0,0.0012136003029162446,0.0,0.0,0.0,0.0,0.0012136003029162446,1,216,4
4457,US,A63C,0.0,0.0,0.0,0.0,0.0012094127728360647,0.0,0.0,0.0,0.0,0.0012094127728360647,1,331,3
4458,US,C07B,1.0,0.013333333333333334,0.013333333333333334,0.0,0.0137362619184451,1.0,0.013333333333333334,0.013333333333333334,0.0,0.0137362619184451,1,76,8
4459,US,E06B,0.0,0.0,0.0,0.0,0.00042474867842193833,0.0,0.0,0.0,0.0,0.00042474867842193833,2,744,3
4460,US,C25D,0.0,0.0,0.0,0.0,0.0003299241174529858,0.0,0.0,0.0,0.0,0.0003299241174529858,1,643,8
4461,US,F02F,1.0,0.0058823529411764705,0.019215686274509803,0.0,0.0031270490773239543,1.0,0.0058823529411764705,0.019215686274509803,0.0,0.0031270490773239543,1,171,9
4462,US,E21D,8.0,0.07339449541284404,0.07339449541284404,0.0,0.010373443983386129,8.0,0.07339449541284404,0.07339449541284404,0.0,0.010373443983386127,1,110,10
4463,US,G03H,1.0,0.00819672131147541,0.00819672131147541,0.0,0.00948766603345664,1.0,0.00819672131147541,0.00819672131147541,0.0,0.00948766603345664,1,123,6
4464,US,B06B,0.0,0.0,0.0,0.0,0.002273158993513994,0.0,0.0,0.0,0.0,0.002273158993513994,1,136,2
4465,US,B60K,4.0,0.00510204081632653,0.00510204081632653,0.0,0.0015146925170240852,4.0,0.00510204081632653,0.00510204081632653,0.0,0.0015146925170240852,1,785,4
4466,US,C07F,1.5,0.00231839258114374,0.0045616520693800445,0.0,0.001519178409927528,1.5,0.00231839258114374,0.0045616520693800445,0.0,0.0015191784099275283,2,648,1
4467,US,C02F,0.0,0.0,0.0,0.0,0.00022711856232195943,0.0,0.0,0.0,0.0,0.00022711856232195943,1,1239,2
4468,US,G09B,1.3333333333333333,0.0012110202845897668,0.0012110202845897668,0.0,0.0013191422688878882,0.6666666666666666,0.0006055101422948834,0.0006055101422948834,0.0,0.0006170441875979823,3,1102,3
4469,US,B41J,1.0,0.0006788866259334691,0.0006788866259334691,0.0,0.0005107252298601624,1.0,0.0006788866259334691,0.0006788866259334691,0.0,0.0005107252298601624,2,1474,1
4470,US,F21V,0.0,0.0,0.0,0.0,0.0002708599990142449,0.0,0.0,0.0,0.0,0.0002708599990142449,1,1056,3
4471,US,A61D,0.0,0.0,0.0,0.0,0.0038319983921677302,0.0,0.0,0.0,0.0,0.0038319983921677302,1,85,5
4472,US,D21G,0.0,0.0,0.0,0.0,0.004975124378109452,0.0,0.0,0.0,0.0,0.004975124378109452,2,45,7
4473,US,B60W,1.0,0.0024630541871921183,0.0024630541871921183,0.0,0.0031191515905173773,1.0,0.0024630541871921183,0.0024630541871921183,0.0,0.0031191515905173773,1,407,1
4474,US,B23H,0.0,0.0,0.0,0.0,0.0031347962382446536,0.0,0.0,0.0,0.0,0.0031347962382446536,1,87,4
4475,US,D04B,2.5,0.017605633802816902,0.018485915492957746,2.4972530216761563e-05,0.009940357852882517,1.5,0.01056338028169014,0.014260563380281688,0.0,0.007788320306181386,2,143,6
4476,US,G05B,1.0,0.0007547169811320754,0.0007547169811320754,0.0,0.0009437523553000881,0.0,0.0,0.0,0.0,0.00018903592981507224,2,1326,1
4477,US,G01M,0.0,0.0,0.0,0.0,0.000267739042778068,0.0,0.0,0.0,0.0,0.000267739042778068,1,923,4
4478,US,A63H,0.0,0.0,0.0,0.0,0.0005192116525546091,0.0,0.0,0.0,0.0,0.0005192116525546091,1,634,2
4479,US,B60B,1.0,0.0035714285714285713,0.0035714285714285713,0.0,0.00653593748253653,1.0,0.0035714285714285713,0.0035714285714285713,0.0,0.00653593748253653,1,281,2
4480,US,G06T,0.8888888888888888,0.0002852660105548424,0.0007184534911411217,1.703354027711097e-05,0.00019331780534428148,0.8888888888888888,0.0002852660105548424,0.0007184534911411217,1.703354027711097e-05,0.00019331780534428148,9,3117,1
4481,US,G05D,0.0,0.0,0.0,0.0,0.0002696880307882849,0.0,0.0,0.0,0.0,0.0002696880307882849,1,996,3
4482,US,A47B,0.0,0.0,0.0,0.0,0.00040364444224776053,0.0,0.0,0.0,0.0,0.00040364444224776053,1,890,2
4483,US,D21B,0.0,0.0,0.0,0.0,0.0043668122274208325,0.0,0.0,0.0,0.0,0.0043668122274208325,1,49,8
4484,US,B44C,0.0,0.0,0.0,0.0,0.0023316762314004556,0.0,0.0,0.0,0.0,0.0023316762314004556,1,157,1
4485,US,H01R,1.5,0.0006014434643143544,0.0008743205916421635,2.0104407819038454e-06,0.0004860773779837373,1.5,0.0006014434643143544,0.0008743205916421635,2.0104407819038454e-06,0.0004860773779837373,4,2495,1
4486,US,C01B,1.0,0.0011890606420927466,0.0011890606420927466,0.0,0.001512401693859005,0.0,0.0,0.0,0.0,0.0003032140692288262,2,842,1
4487,US,F02G,2.0,0.02247191011235955,0.02247191011235955,0.0,0.014450867052023121,2.0,0.02247191011235955,0.02247191011235955,0.0,0.014450867052023121,1,90,5
4488,US,C12Q,1.1666666666666667,0.0006004460456338995,0.0006004460456338995,0.0,0.00035697287006784795,0.8333333333333334,0.0004288900325956425,0.00047177903585520674,0.0,0.00032249533422762437,6,1944,1
4489,US,H01B,0.0,0.0,0.0,0.0,0.00042265426972066573,0.0,0.0,0.0,0.0,0.00042265426972066573,2,590,3
4490,US,F25J,0.0,0.0,0.0,0.0,0.001956947162426736,0.0,0.0,0.0,0.0,0.001956947162426736,1,143,1
4491,US,A23D,4.0,0.041237113402061855,0.041237113402061855,0.0006980240549828179,0.015576010504541906,4.0,0.041237113402061855,0.041237113402061855,0.0006980240549828179,0.015576010504541906,2,98,3
4492,US,E02B,0.0,0.0,0.0,0.0,0.0013605446474624075,0.0,0.0,0.0,0.0,0.0013605446474624075,1,263,1
4493,US,F23Q,0.0,0.0,0.0,0.0,0.004566246487181055,0.0,0.0,0.0,0.0,0.004566246487181055,1,71,7
4494,US,H04H,0.0,0.0,0.0,0.0,0.0008688097306690213,0.0,0.0,0.0,0.0,0.0008688097306690213,1,295,1
4495,US,F21K,4.0,0.026845637583892617,0.026845637583892617,0.0,0.007507507507246356,4.0,0.026845637583892617,0.026845637583892617,0.0,0.007507507507246356,1,150,8
4496,US,F21L,2.0,0.01818181818181818,0.020454545454545454,0.0,0.011505390295832547,2.0,0.01818181818181818,0.020454545454545454,0.0,0.011505390295832547,1,111,4
4497,US,B02C,0.0,0.0,0.0,0.0,0.0008539709650008316,0.0,0.0,0.0,0.0,0.0008539709650008316,1,323,3
4498,US,C07H,0.0,0.0,0.0,0.0,0.00047370914258645187,0.0,0.0,0.0,0.0,0.00047370914258645187,1,475,1
4499,US,F25C,1.5,0.01171875,0.01171875,0.0,0.008676789587849133,0.0,0.0,0.0,0.0,0.002227171492280572,4,129,4
4500,US,B04B,0.0,0.0,0.0,0.0,0.002331002331002336,0.0,0.0,0.0,0.0,0.002331002331002336,1,121,3
4501,US,B25F,0.0,0.0,0.0,0.0,0.0020491883133549587,0.0,0.0,0.0,0.0,0.0020491883133549587,1,132,5
4502,US,B01D,1.0,0.00031725888324873094,0.00031725888324873094,0.0,0.0002741010493212205,1.0,0.00031725888324873094,0.00031725888324873094,0.0,0.0002741010493212205,2,3153,1
4503,US,A01K,0.5,0.0002802690582959641,0.0002802690582959641,0.0,0.0007071470613757866,0.5,0.0002802690582959641,0.0002802690582959641,0.0,0.0007071470613757866,2,1785,2
4504,US,G01C,3.0,0.0028763183125599234,0.0028763183125599234,0.0,0.0014568760110345517,1.0,0.0009587727708533078,0.0017257909875359539,0.0,0.0010339492160305708,3,1044,1
4505,US,D06N,0.0,0.0,0.0,0.0,0.003205128215859387,0.0,0.0,0.0,0.0,0.003205128215859387,1,76,4
4506,US,E03D,2.0,0.008333333333333333,0.009375000000000001,0.0,0.00749911038041497,2.0,0.008333333333333333,0.009375000000000001,0.0,0.00749911038041497,1,241,4
4507,US,B29B,0.0,0.0,0.0,0.0,0.0014104372496999207,0.0,0.0,0.0,0.0,0.0014104372496999207,1,209,2
4508,US,G05G,2.0,0.00851063829787234,0.00851063829787234,3.6370249136206584e-05,0.007480158460979734,2.0,0.00851063829787234,0.00851063829787234,3.6370249136206584e-05,0.007480158460979734,1,236,8
4509,US,H02H,0.0,0.0,0.0,0.0,0.0003611412062132552,0.0,0.0,0.0,0.0,0.0003611412062132552,1,661,4
4510,US,C07C,0.5,0.0002077274615704196,0.0002077274615704196,0.0,0.00017289073309461377,0.5,0.0002077274615704196,0.0002077274615704196,0.0,0.00017289073309461377,6,2408,1
4511,US,G06K,1.875,0.0005973239885313794,0.0005973239885313794,0.0,0.00027716187989547197,1.375,0.00043803759158967824,0.00047387703090156103,0.0,0.0002457685823115586,8,3140,1
4512,US,H04W,1.9705882352941178,0.0004170557111733582,0.0037251767134674272,6.912238557626037e-05,0.00014217445036810686,1.911764705882353,0.00040460628695922814,0.003677112877651456,6.911975021973749e-05,0.00013999375945786613,34,4726,1
4513,US,D21D,0.6666666666666666,0.027777777777777776,0.027777777777777776,0.0,0.0288065843716858,0.6666666666666666,0.027777777777777776,0.027777777777777776,0.0,0.0288065843716858,3,25,3
4514,US,A41D,0.0,0.0,0.0,0.0,0.0006188702977377759,0.0,0.0,0.0,0.0,0.0006188702977377759,1,612,3
4515,US,C08G,1.0,0.000606060606060606,0.0010675367325613631,0.0,0.0003840773848373638,1.0,0.000606060606060606,0.0010675367325613631,0.0,0.0003840773848373638,7,1651,1
4516,US,A62B,0.0,0.0,0.0,0.0,0.0009099181075585821,0.0,0.0,0.0,0.0,0.0009099181075585821,1,303,7
4517,US,C22F,0.0,0.0,0.0,0.0,0.0017452007104800382,0.0,0.0,0.0,0.0,0.0017452007104800382,1,137,2
4518,US,A61B,0.72,8.529795047980096e-05,0.00012728586949650806,8.983459766171772e-09,8.484300715852422e-05,0.48,5.6865300319867314e-05,8.86121999734131e-05,4.491729883085886e-09,7.573987720076283e-05,25,8442,1
4519,US,E21B,1.25,0.0004435770049680625,0.0007669589505254241,0.0,0.00044252682739229015,1.25,0.0004435770049680625,0.0007669589505254241,0.0,0.00044252682739229015,4,2819,1
4520,US,G05F,0.0,0.0,0.0,0.0,0.0007645260190554998,0.0,0.0,0.0,0.0,0.0007645260190554998,1,428,1
4521,US,A24D,3.0,0.022222222222222223,0.04745098039215686,0.0,0.004387980737650479,3.0,0.022222222222222223,0.04745098039215686,0.0,0.004387980737650479,2,136,5
4522,US,B23P,6.0,0.012903225806451613,0.013763440860215054,0.0001761216166110493,0.005400810157174506,6.0,0.012903225806451613,0.013763440860215054,0.0001761216166110493,0.005400810157174505,1,466,5
4523,US,E04F,2.0,0.004291845493562232,0.004828326180257511,0.0,0.002995327112181431,2.0,0.004291845493562232,0.004828326180257511,0.0,0.002995327112181431,1,467,4
4524,US,C01F,2.0,0.01282051282051282,0.02003205128205128,0.0,0.005120410067838669,2.0,0.01282051282051282,0.02003205128205128,0.0,0.005120410067838669,1,157,10
4525,US,F23D,0.0,0.0,0.0,0.0,0.0011820330969267328,0.0,0.0,0.0,0.0,0.0011820330969267328,1,214,4
4526,US,C01G,0.0,0.0,0.0,0.0,0.0012787723785196016,0.0,0.0,0.0,0.0,0.0012787723785196016,1,194,2
4527,US,F02K,3.0,0.010676156583629894,0.010676156583629894,5.083884087442806e-05,0.006975230030037415,3.0,0.010676156583629894,0.010676156583629894,5.083884087442806e-05,0.006975230030037415,1,282,2
4528,US,B60J,0.5,0.0008319467554076539,0.0008319467554076539,0.0,0.0014492753640527206,0.5,0.0008319467554076539,0.0008319467554076539,0.0,0.0014492753640527206,2,602,4
4529,US,B60S,1.0,0.004016064257028112,0.004016064257028112,0.0,0.0063290078354017384,1.0,0.004016064257028112,0.004016064257028112,0.0,0.0063290078354017384,1,250,5
4530,US,E01C,1.5,0.004687500000000001,0.005208333333333334,9.796238244514107e-06,0.006044465006485193,0.5,0.0015625,0.0015625,0.0,0.003271523590317424,2,321,1
4531,US,F24F,0.0,0.0,0.0,0.0,0.0005747298278897524,0.0,0.0,0.0,0.0,0.0005747298278897524,3,576,2
4532,US,B21D,0.0,0.0,0.0,0.0,0.00048638241701608214,0.0,0.0,0.0,0.0,0.00048638241701608214,1,628,3
4533,US,G01V,0.0,0.0,0.0,0.0,0.00033090673431295095,0.0,0.0,0.0,0.0,0.00033090673431295095,4,870,1
4534,US,D04C,0.0,0.0,0.0,0.0,0.004807692307759763,0.0,0.0,0.0,0.0,0.004807692307759763,1,48,7
4535,US,B66B,0.0,0.0,0.0,0.0,0.0013531799729364009,0.0,0.0,0.0,0.0,0.0013531799729364009,1,191,2
4536,US,B25D,0.0,0.0,0.0,0.0,0.0031352966446558245,0.0,0.0,0.0,0.0,0.0031352966446558245,1,91,8
4537,US,B41N,4.0,0.0784313725490196,0.0784313725490196,0.0,0.025000000000000005,4.0,0.0784313725490196,0.0784313725490196,0.0,0.025,1,52,6
4538,US,C10B,2.0,0.012121212121212121,0.012121212121212121,0.0,0.007374631268436578,0.0,0.0,0.0,0.0,0.001501501501501503,3,166,5
4539,US,D21C,0.0,0.0,0.0,0.0,0.0017543859649122836,0.0,0.0,0.0,0.0,0.0017543859649122836,1,146,1
4540,US,H02K,3.0,0.0033039647577092516,0.003303964757709251,0.0,0.0016863405640880464,2.0,0.0022026431718061676,0.0024779735682819385,0.0,0.0013930546475980942,2,909,1
4541,US,D06P,0.0,0.0,0.0,0.0,0.0033222591362263776,0.0,0.0,0.0,0.0,0.0033222591362263776,1,89,1
4542,US,F16L,1.0,0.000691085003455425,0.000691085003455425,0.0,0.0011595325346454586,1.0,0.000691085003455425,0.000691085003455425,0.0,0.0011595325346454586,1,1448,1
4543,US,C11B,0.0,0.0,0.0,0.0,0.0019569471624267744,0.0,0.0,0.0,0.0,0.0019569471624267744,1,119,2
4544,US,A42B,0.0,0.0,0.0,0.0,0.0009573233466036435,0.0,0.0,0.0,0.0,0.0009573233466036435,1,341,6
4545,US,B22C,1.0,0.0047169811320754715,0.0047169811320754715,0.0,0.0052246603970741885,1.0,0.0047169811320754715,0.0047169811320754715,0.0,0.0052246603970741885,1,213,7
4546,US,G02B,0.9375,0.00025434074877916447,0.00029249186109603907,1.8405481594150298e-08,0.00020223035433426713,0.8125,0.0002204286489419425,0.00026705778621812263,1.8405481594150298e-08,0.0001940041964203212,16,3687,1
4547,US,F04D,3.0,0.004405286343612334,0.004405286343612335,8.637816360024186e-06,0.003071586368400009,3.0,0.004405286343612334,0.004405286343612335,8.637816360024186e-06,0.003071586368400009,1,682,2
4548,US,B62B,2.0,0.0047169811320754715,0.006289308176100628,0.0,0.004459193564594114,2.0,0.0047169811320754715,0.006289308176100628,0.0,0.004459193564594114,1,425,2
4549,US,F02P,0.0,0.0,0.0,0.0,0.0014684287817747755,0.0,0.0,0.0,0.0,0.0014684287817747755,1,185,4
4550,US,A61F,0.6666666666666666,0.00017347558331164888,0.0002710555989244514,0.0,0.00016761214010190345,0.6666666666666666,0.00017347558331164888,0.0002710555989244514,0.0,0.00016761214010190345,3,3844,1
4551,US,C12M,0.0,0.0,0.0,0.0,0.0007429420505200594,0.0,0.0,0.0,0.0,0.0007429420505200594,1,302,3
4552,US,H05K,0.0,0.0,0.0,0.0,0.00010250169637456322,0.0,0.0,0.0,0.0,0.00010250169637456322,1,2556,1
4553,US,F41H,1.0,0.002631578947368421,0.002631578947368421,0.0,0.0031545721327190046,1.0,0.002631578947368421,0.002631578947368421,0.0,0.0031545721327190046,1,381,10
4554,US,F17C,0.0,0.0,0.0,0.0,0.0008278147629370341,0.0,0.0,0.0,0.0,0.0008278147629370341,1,288,5
4555,US,C01C,0.0,0.0,0.0,0.0,0.004149377659978425,0.0,0.0,0.0,0.0,0.004149377659978425,1,53,10
4556,US,G10H,0.0,0.0,0.0,0.0,0.0016612833264928214,0.0,0.0,0.0,0.0,0.0016612833264928214,1,202,3
4557,US,B21C,0.0,0.0,0.0,0.0,0.0022624583380932884,0.0,0.0,0.0,0.0,0.0022624583380932884,1,122,5
4558,US,G10K,1.3333333333333333,0.004016064257028113,0.004016064257028113,0.0,0.00292631018888377,0.6666666666666666,0.0020080321285140565,0.002677376171352075,0.0,0.0023302395330209113,3,333,4
4559,US,D05B,0.0,0.0,0.0,0.0,0.0014471780028969575,0.0,0.0,0.0,0.0,0.0014471780028969575,1,179,4
4560,US,B67B,0.0,0.0,0.0,0.0,0.0024039303423157663,0.0,0.0,0.0,0.0,0.0024039303423157663,1,124,9
4561,US,F28F,0.0,0.0,0.0,0.0,0.0006968643354609526,0.0,0.0,0.0,0.0,0.0006968643354609526,1,407,3
4562,US,A44B,0.0,0.0,0.0,0.0,0.0009737105350828637,0.0,0.0,0.0,0.0,0.0009737105350828637,2,287,5
4563,US,H01L,2.0,0.0001899154876080144,0.003418711619415451,6.0331299630483465e-05,7.699117372570564e-05,1.492063492063492,0.00014168298281867742,0.0033799915592270637,6.032815054719357e-05,6.502092840347008e-05,63,10532,1
4564,US,B07C,0.0,0.0,0.0,0.0,0.0009293680297406668,0.0,0.0,0.0,0.0,0.0009293680297406668,1,252,7
4565,US,F28D,1.0,0.0029069767441860465,0.0029069767441860465,0.0,0.003977724738020664,1.0,0.0029069767441860465,0.0029069767441860465,0.0,0.003977724738020664,1,345,4
4566,US,B67D,1.0,0.00186219739292365,0.00186219739292365,0.0,0.0026014568154036407,1.0,0.00186219739292365,0.00186219739292365,0.0,0.0026014568154036407,1,538,2
4567,US,B82Y,0.0,0.0,0.0,0.0,0.0002128565348072674,0.0,0.0,0.0,0.0,0.0002128565348072674,2,1078,1
4568,US,B62D,0.0,0.0,0.0,0.0,0.00028678471305685195,0.0,0.0,0.0,0.0,0.00028678471305685195,1,1183,1
4569,US,A24C,0.0,0.0,0.0,0.0,0.00847506707526385,0.0,0.0,0.0,0.0,0.00847506707526385,1,34,1
4570,US,A01N,0.0,0.0,0.0,0.0,0.0003512469266319472,0.0,0.0,0.0,0.0,0.0003512469266319472,1,755,1
4571,US,A23N,0.0,0.0,0.0,0.0,0.002624706268201014,0.0,0.0,0.0,0.0,0.002624706268201014,1,97,8
4572,US,A47D,0.0,0.0,0.0,0.0,0.0010660980938881084,0.0,0.0,0.0,0.0,0.0010660980938881084,1,278,4
4573,US,G07F,0.6666666666666666,0.000396589331746976,0.000396589331746976,0.0,0.00036019348041508057,0.6666666666666666,0.000396589331746976,0.000396589331746976,0.0,0.00036019348041508057,3,1682,1
4574,US,E04G,1.0,0.003003003003003003,0.003003003003003003,0.0,0.004816665429667735,0.0,0.0,0.0,0.0,0.0009712345287108569,2,334,9
4575,US,H04B,0.8,0.00023494860499265785,0.00024963289280469894,0.0,0.0002582504457593213,0.8,0.00023494860499265785,0.00024963289280469894,0.0,0.0002582504457593213,5,3406,1
4576,US,G06F,2.5794392523364484,9.346133020531354e-05,0.0055909822653338785,1.084161986505417e-05,2.8757734635002525e-05,1.8317757009345794,6.637108956609223e-05,0.005563017381110059,1.0707335203446549e-05,2.515889640405047e-05,107,27600,1
4577,US,H04L,2.621212121212121,0.00017489905392754527,0.004205402147621236,4.3922758010937056e-05,5.531477505187047e-05,2.5303030303030303,0.0001688331907855495,0.003932015705378961,4.318936628296729e-05,5.361122111823947e-05,66,14988,1
4578,US,F16F,0.0,0.0,0.0,0.0,0.0006844626991456074,0.0,0.0,0.0,0.0,0.0006844626991456074,2,445,2
4579,US,A24B,0.0,0.0,0.0,0.0,0.0016207455429497566,0.0,0.0,0.0,0.0,0.0016207455429497566,1,137,7
4580,US,A22C,3.0,0.012987012987012988,0.012987012987012988,0.0,0.005630630622077798,3.0,0.012987012987012988,0.012987012987012988,0.0,0.005630630622077798,1,232,5
4581,US,H01K,7.0,0.06862745098039216,0.06862745098039216,0.0,0.011600928074228087,7.0,0.06862745098039216,0.06862745098039216,0.0,0.011600928074228089,1,103,10
4582,US,F27B,2.0,0.012578616352201259,0.012578616352201259,0.0,0.007440472994816002,2.0,0.012578616352201259,0.012578616352201259,0.0,0.007440472994816002,1,160,7
4583,US,B60L,2.0,0.006006006006006006,0.009384384384384385,0.0,0.0025672103167978843,2.0,0.006006006006006006,0.009384384384384385,0.0,0.0025672103167978843,1,334,4
4584,US,B27B,1.5,0.008823529411764706,0.008823529411764706,0.0,0.008347244111527355,1.5,0.008823529411764706,0.008823529411764706,0.0,0.008347244111527355,2,171,6
4585,US,G07C,3.5,0.005154639175257732,0.005154639175257732,1.9549832523101386e-05,0.002253063613618468,3.5,0.005154639175257732,0.005154639175257732,1.9549832523101386e-05,0.002253063613618468,2,680,3
4586,US,C12R,3.0,0.015873015873015872,0.015873015873015872,0.0,0.004683840749414521,1.5,0.007936507936507936,0.010582010582010581,0.0,0.0035860470459405584,4,190,2
4587,US,E03F,1.0,0.0055248618784530384,0.0055248618784530384,0.0,0.008896569564659493,1.0,0.0055248618784530384,0.0055248618784530384,0.0,0.008896569564659493,1,182,5
